grid,model,backend,language,country,occupation,prompt_id,cell_id,image_id,seed,prompt,prompt_status,target_n,current_n,missing_n,shard_group,shard_id,n_shards,recommended_runner,output_metadata_path,output_image_dir
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,en,MULTI,CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai_stable-diffusion-3.5-medium__CEO__202605140003022,202605140003022,a photo of a CEO,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|en,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,en,MULTI,CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai_stable-diffusion-3.5-medium__CEO__202605140003023,202605140003023,a photo of a CEO,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|en,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,en,MULTI,CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai_stable-diffusion-3.5-medium__CEO__202605140003024,202605140003024,a photo of a CEO,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|en,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,en,MULTI,CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai_stable-diffusion-3.5-medium__CEO__202605140003025,202605140003025,a photo of a CEO,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|en,3,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,en,MULTI,CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai_stable-diffusion-3.5-medium__CEO__202605140003026,202605140003026,a photo of a CEO,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|en,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,en,MULTI,CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai_stable-diffusion-3.5-medium__CEO__202605140003027,202605140003027,a photo of a CEO,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|en,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,en,MULTI,CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai_stable-diffusion-3.5-medium__CEO__202605140003028,202605140003028,a photo of a CEO,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|en,1,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-3.5-medium,local_diffusers,en,MULTI,CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai/stable-diffusion-3.5-medium|en|MULTI|CEO,stabilityai_stable-diffusion-3.5-medium__CEO__202605140003029,202605140003029,a photo of a CEO,ok,30,0,30,main|stabilityai/stable-diffusion-3.5-medium|en,0,4,colab,images/main/metadata_colab_<run_id>.parquet,images/main
main,pollinations/flux,pollinations,es-ES,MX,CEO,pollinations/flux|es-ES|MX|CEO,pollinations/flux|es-ES|MX|CEO,pollinations_flux__CEO__202605140010028,202605140010028,una fotografía de un director general,ok,30,29,1,main|pollinations/flux|es-ES,2,4,local,images/main/metadata_local_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011000,202605140011000,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011001,202605140011001,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011002,202605140011002,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011003,202605140011003,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011004,202605140011004,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011005,202605140011005,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011006,202605140011006,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011007,202605140011007,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011008,202605140011008,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011009,202605140011009,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011010,202605140011010,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011011,202605140011011,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011012,202605140011012,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011013,202605140011013,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011014,202605140011014,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011015,202605140011015,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011016,202605140011016,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011017,202605140011017,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011018,202605140011018,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011019,202605140011019,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011020,202605140011020,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011021,202605140011021,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011022,202605140011022,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011023,202605140011023,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011024,202605140011024,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011025,202605140011025,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011026,202605140011026,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011027,202605140011027,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011028,202605140011028,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,runwayml/stable-diffusion-v1-5,local_diffusers,es-ES,MX,CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml/stable-diffusion-v1-5|es-ES|MX|CEO,runwayml_stable-diffusion-v1-5__CEO__202605140011029,202605140011029,una fotografía de un director general,ok,30,0,30,main|runwayml/stable-diffusion-v1-5|es-ES,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012000,202605140012000,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012001,202605140012001,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012002,202605140012002,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012003,202605140012003,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012004,202605140012004,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012005,202605140012005,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,1,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012006,202605140012006,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012007,202605140012007,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012008,202605140012008,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012009,202605140012009,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012010,202605140012010,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,3,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012011,202605140012011,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,0,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
main,stabilityai/stable-diffusion-xl-base-1.0,local_diffusers,es-ES,MX,CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai/stable-diffusion-xl-base-1.0|es-ES|MX|CEO,stabilityai_stable-diffusion-xl-base-1.0__CEO__202605140012012,202605140012012,una fotografía de un director general,ok,30,0,30,main|stabilityai/stable-diffusion-xl-base-1.0|es-ES,2,4,kaggle,images/main/metadata_kaggle_<run_id>.parquet,images/main
